1.657 4.093 3.287 -1.376 -14.087
4.564 4.065 0.901 -1.340 -16.741
3.913 0.370 -3.393 -5.439 -20.723
-0.005 -5.558 -8.498 -12.700 -25.257
-4.276 -10.542 -13.164 -20.131 -29.634
-6.022 -12.111 -16.404 -24.738 -33.305
-5.087 -10.526 -17.998 -25.663 -35.552
-4.122 -8.512 -18.749 -24.622 -35.707
-5.797 -8.714 -19.940 -24.239 -33.980
-9.926 -11.297 -22.155 -25.731 -31.819
-13.447 -13.929 -24.546 -28.041 -30.956
-13.365 -13.987 -25.289 -28.951 -31.731
-9.702 -10.774 -23.088 -27.081 -32.580
-5.493 -5.802 -18.397 -22.982 -31.510
-3.821 -1.251 -13.210 -18.553 -28.297
-4.982 1.603 -9.564 -15.533 -24.903
-6.609 2.648 -8.104 -14.384 -23.552
-6.360 2.330 -7.822 -14.254 -24.393
-4.273 1.263 -6.952 -13.721 -25.176
-2.414 0.384 -4.140 -11.697 -23.355
-2.468 0.898 0.949 -7.967 -18.417
-3.954 3.490 7.577 -3.257 -12.311
-4.848 7.467 14.166 1.183 -7.613
-3.753 10.945 18.757 4.239 -5.433
-1.287 12.172 19.847 5.489 -4.926
0.610 10.850 17.383 5.319 -4.466
0.595 8.201 13.016 4.486 -3.219
-0.869 5.826 9.161 3.565 -1.678
-2.077 4.503 7.362 2.761 -0.914
-1.717 3.969 7.317 2.105 -1.391
-0.047 3.541 7.402 1.641 -2.443
1.347 2.702 6.089 1.286 -2.916
0.831 1.112 2.941 0.649 -2.406
-2.115 -1.633 -1.663 -0.970 -2.102
-6.597 -5.831 -7.334 -4.050 -4.142
-10.937 -11.158 -13.900 -8.315 -9.741
-13.580 -16.362 -20.736 -12.704 -17.585
-13.642 -19.722 -26.233 -15.959 -24.199
-11.103 -20.071 -28.440 -17.326 -26.303
-6.757 -17.495 -26.516 -16.814 -23.293
-2.101 -13.157 -21.640 -14.929 -17.646
1.089 -8.489 -16.313 -12.329 -12.891
1.650 -4.511 -12.627 -9.779 -10.988
-0.066 -1.716 -11.117 -8.269 -11.447
-2.241 -0.422 -11.114 -8.860 -12.696
-2.884 -0.895 -11.932 -12.072 -13.993
-1.486 -3.030 -13.445 -17.188 -15.899
0.452 -5.959 -15.561 -22.243 -19.060
0.728 -8.331 -17.516 -25.041 -22.882
-1.557 -9.155 -18.064 -24.565 -25.557
-5.205 -8.559 -16.587 -21.777 -25.631
-8.070 -7.535 -13.769 -18.840 -23.320
-8.912 -6.854 -10.944 -17.333 -20.295
-8.159 -6.196 -8.813 -16.941 -18.090
-7.102 -4.582 -7.010 -15.932 -16.769
-6.629 -1.671 -4.985 -13.013 -15.115
-6.862 1.506 -3.060 -8.772 -12.068
-7.614 3.306 -2.284 -5.288 -8.019
-8.710 3.124 -3.039 -4.142 -4.575
-9.684 2.110 -4.133 -4.945 -3.220
-9.590 2.097 -3.708 -5.868 -4.150
-7.820 3.728 -1.233 -5.637 -6.349
-5.244 5.784 1.658 -4.718 -8.503
-4.015 6.492 2.619 -4.453 -9.722
-5.656 5.435 0.976 -5.162 -9.534
-9.010 4.157 -1.396 -5.465 -7.564
-10.571 4.740 -1.829 -3.761 -3.773
-7.394 7.818 0.532 -0.275 0.933
-0.061 11.876 3.868 2.675 4.625
7.418 14.525 5.379 2.703 5.411
10.785 14.373 3.746 -0.435 2.765
8.956 11.924 0.040 -4.667 -2.093
4.444 8.894 -3.532 -7.614 -7.223
0.649 6.744 -5.616 -8.694 -11.384
-1.104 5.699 -6.557 -9.257 -14.382
-2.012 4.897 -7.662 -10.896 -16.361
-3.819 3.310 -9.889 -13.808 -17.097
-6.767 0.733 -13.055 -16.663 -16.265
-9.540 -1.950 -15.941 -17.770 -14.144
-10.830 -3.338 -16.964 -16.249 -11.663
-10.501 -2.561 -15.077 -12.389 -9.551
-9.255 0.070 -10.447 -7.245 -7.521
-7.540 3.312 -4.542 -2.099 -4.620
-5.196 5.949 0.567 2.014 -0.372
-2.070 7.678 3.499 4.764 4.636
1.273 9.129 4.443 6.720 9.359
3.855 11.037 4.762 8.794 13.227
5.139 13.248 5.453 11.126 16.143
5.305 14.528 5.974 12.469 17.695
4.598 13.353 4.592 11.017 16.849
2.680 9.143 0.137 6.257 12.933
-0.934 3.008 -6.447 0.025 6.847
-5.622 -2.673 -12.361 -4.557 0.919
-9.236 -5.644 -14.919 -5.654 -2.818
-9.497 -5.254 -13.695 -4.463 -4.324
-6.188 -2.872 -10.851 -4.276 -5.247
-1.801 -0.810 -9.338 -7.549 -6.999
0.397 -0.466 -10.434 -13.577 -9.293
-0.736 -1.312 -12.827 -18.973 -10.628
-3.181 -1.627 -13.989 -20.453 -10.046
-3.793 -0.355 -12.643 -17.474 -8.183
-1.417 1.766 -9.969 -12.390 -6.563
2.083 2.986 -8.464 -8.255 -6.086
3.949 2.448 -9.505 -6.474 -6.401
3.557 1.186 -12.057 -6.324 -6.598
3.051 1.006 -13.768 -6.349 -6.209
4.887 2.419 -13.411 -6.055 -5.606
8.860 3.834 -12.166 -6.237 -5.616
11.867 3.027 -12.470 -7.886 -7.015
10.846 -0.584 -15.528 -10.989 -10.126
5.980 -5.160 -19.921 -14.294 -14.522
0.797 -7.996 -22.672 -16.204 -18.830
-0.896 -7.702 -21.590 -15.782 -21.090
1.650 -4.968 -16.800 -13.240 -19.951
5.825 -1.406 -10.324 -9.710 -15.860
8.318 1.934 -4.587 -6.698 -11.065
7.978 4.791 -1.305 -5.574 -8.197
6.162 6.826 -1.225 -7.038 -8.500
4.655 7.122 -4.128 -10.722 -11.223
3.737 4.910 -8.676 -15.138 -14.498
2.306 0.702 -12.623 -18.330 -16.790
-0.372 -3.621 -13.913 -18.957 -17.645
-3.425 -6.108 -12.119 -17.081 -17.435
-5.036 -6.107 -8.851 -13.945 -16.616
-4.256 -4.394 -6.386 -10.888 -15.237
-2.072 -2.161 -5.754 -8.366 -12.921
-0.701 -0.159 -6.174 -6.039 -9.389
-1.825 1.121 -6.409 -3.786 -5.148
-5.283 0.905 -6.392 -2.403 -1.718
-9.267 -1.471 -7.024 -3.000 -0.837
-11.677 -5.443 -8.467 -5.613 -3.038
-11.542 -8.758 -9.073 -8.571 -6.763
-9.515 -8.874 -6.632 -9.513 -9.186
-7.156 -5.207 -0.952 -7.371 -8.517
-5.682 -0.047 5.114 -3.397 -5.744
-5.248 3.144 7.681 -0.198 -3.982
-5.339 2.603 5.213 0.373 -5.697
-5.719 -0.386 -0.055 -1.510 -10.284
-6.871 -2.981 -4.183 -4.321 -14.454
-9.294 -3.454 -4.943 -6.791 -15.130
-12.463 -2.468 -3.419 -8.787 -12.261
-14.724 -1.851 -2.445 -10.745 -8.831
-14.643 -2.471 -3.744 -12.654 -8.102
-12.475 -3.533 -6.652 -13.883 -10.661
-10.138 -3.819 -9.311 -14.003 -14.035
-9.435 -3.243 -10.635 -13.433 -15.008
-10.297 -2.939 -11.023 -13.013 -12.492
-10.954 -3.829 -11.312 -12.913 -8.236
-9.900 -5.416 -11.500 -12.209 -4.915
-7.533 -6.080 -10.689 -9.678 -3.523
-5.734 -4.582 -8.222 -5.132 -2.601
-5.906 -1.179 -4.591 0.107 0.018
-7.667 2.656 -1.150 4.075 4.783
-9.588 5.417 0.967 5.569 9.690
-10.884 6.459 1.593 4.886 12.000
-12.034 6.008 1.285 3.389 10.650
-13.707 4.681 0.554 2.390 7.020
-15.416 3.121 -0.488 2.247 3.369
-15.735 1.830 -1.850 2.241 0.788
-13.950 0.972 -3.344 1.159 -1.308
-11.136 0.144 -4.806 -1.834 -3.825
-9.270 -1.405 -6.436 -6.432 -6.496
-9.219 -3.982 -8.586 -11.075 -7.962
-9.799 -6.820 -11.041 -13.757 -7.234
-8.957 -8.314 -12.565 -13.252 -4.727
-5.901 -7.209 -11.635 -9.936 -1.782
-1.917 -3.749 -7.982 -5.540 0.682
0.876 0.347 -3.336 -1.941 2.778
1.514 3.119 -0.299 0.044 5.076
0.823 3.599 -0.289 0.830 7.496
0.288 2.118 -2.395 1.300 9.131
0.470 -0.368 -4.444 1.811 8.973
0.649 -3.035 -5.160 1.942 6.783
-0.058 -5.275 -5.101 1.130 3.358
-1.492 -6.470 -5.519 -0.496 0.118
-2.462 -6.105 -6.535 -1.946 -1.581
-1.955 -4.346 -6.840 -2.103 -1.115
-0.303 -2.345 -5.321 -0.733 1.008
0.955 -1.565 -2.670 1.152 3.402
0.436 -2.514 -0.912 2.064 4.791
-1.846 -4.165 -1.269 1.258 4.892
-4.465 -4.766 -2.663 -0.541 4.454
-5.743 -3.380 -2.676 -1.624 4.260
-4.940 -0.711 -0.053 -0.656 4.254
-2.580 1.598 3.943 2.253 3.905
0.068 2.393 6.729 5.643 3.313
1.770 1.805 6.931 7.861 3.536
1.796 0.772 5.558 8.297 5.460
0.190 0.061 4.811 7.671 8.414
-2.151 -0.135 5.924 7.244 10.470
-3.752 0.180 8.293 7.710 10.268
-3.480 1.226 10.444 8.695 8.367
-1.469 3.275 11.529 9.239 6.509
0.780 6.066 11.736 8.733 5.714
1.612 8.632 11.499 7.470 5.492
0.690 9.856 10.760 6.411 5.043
-0.692 9.262 9.197 6.325 4.624
-0.938 7.329 7.114 7.167 5.194
0.192 5.084 5.714 8.091 6.737
1.272 3.417 6.231 8.152 7.751
0.531 2.587 8.582 7.024 6.886
-2.523 2.161 10.993 5.140 4.809
-6.795 1.348 11.218 3.234 3.725
-10.676 -0.402 8.432 1.793 4.814
-13.148 -2.772 4.167 0.957 6.718
-13.922 -4.460 1.217 0.775 7.060
-12.952 -3.989 1.333 1.372 5.253
-10.288 -1.063 3.666 2.674 3.115
-6.546 2.683 5.403 3.979 2.397
-3.147 4.600 4.168 4.005 2.386
-1.616 3.106 0.069 1.712 0.746
-2.394 -0.821 -4.442 -2.763 -3.232
-4.423 -4.261 -6.607 -7.787 -7.022
-5.997 -4.654 -5.399 -11.046 -7.276
-6.031 -1.745 -1.789 -10.870 -3.632
-4.674 2.534 2.472 -7.313 0.503
-2.894 5.921 6.104 -2.210 1.355
-1.676 7.561 8.492 1.832 -1.397
-1.500 8.075 9.182 2.846 -4.637
-2.192 8.379 7.899 0.600 -5.490
-3.053 8.653 5.159 -3.334 -4.323
-3.225 8.487 2.536 -6.515 -3.794
-2.318 7.698 1.748 -7.099 -5.321
-0.850 6.704 3.204 -4.829 -7.202
0.064 6.093 5.548 -0.966 -6.520
-0.176 6.013 6.884 2.738 -2.537
-0.897 6.138 6.540 5.161 2.190
-0.777 6.156 5.679 6.258 4.140
0.580 6.124 6.070 6.637 2.046
1.849 6.272 8.310 6.843 -2.193
1.180 6.601 11.190 6.995 -5.411
-1.775 6.720 12.687 6.830 -5.878
-5.145 6.230 11.674 6.027 -4.312
-6.511 5.115 8.816 4.488 -2.811
-5.241 3.873 6.087 2.524 -2.948
-3.000 3.207 5.414 0.875 -4.718
-1.871 3.554 7.394 0.431 -6.842
-2.183 4.708 10.897 1.634 -7.977
-2.458 5.806 13.829 3.970 -7.805
-1.430 5.829 14.550 6.082 -7.182
0.333 4.434 13.021 6.650 -7.320
1.100 2.499 10.733 5.358 -8.690
0.088 1.695 9.419 3.136 -10.679
-1.565 3.057 9.531 1.260 -12.334
-2.209 5.695 9.820 0.176 -13.311
-1.814 7.055 8.432 -0.834 -14.110
-2.196 4.929 4.580 -2.790 -15.301
-4.901 -0.303 -0.567 -5.685 -16.625
-8.994 -5.426 -4.524 -8.024 -16.924
-11.517 -6.772 -5.208 -7.931 -15.179
-10.316 -3.333 -2.367 -4.855 -11.546
-6.334 2.217 2.213 -0.376 -7.519
-2.908 5.667 5.865 2.789 -4.976
-2.658 4.781 6.813 2.884 -4.829
-5.240 0.937 5.317 0.519 -6.377
-8.064 -2.418 3.344 -1.844 -7.816
-9.042 -2.892 2.937 -1.972 -7.636
-8.407 -0.886 4.491 0.329 -5.876
-7.830 1.484 6.554 3.290 -4.113
-8.118 2.814 7.267 4.950 -4.029
-8.221 3.570 6.094 4.896 -5.783
-6.656 4.896 4.102 4.302 -7.733
-3.643 6.691 2.589 4.402 -8.029
-1.366 7.209 1.646 5.072 -6.551
-1.919 4.808 0.305 5.040 -5.114
-5.025 -0.015 -1.986 3.408 -5.538
-7.974 -4.584 -4.368 0.759 -7.507
-8.069 -6.275 -5.424 -1.363 -8.638
-5.139 -4.833 -4.889 -1.996 -6.901
-1.628 -2.422 -4.048 -1.554 -2.846
-0.251 -1.391 -4.250 -1.125 0.755
-1.644 -2.082 -5.307 -1.238 1.502
-4.102 -2.861 -5.767 -1.532 -0.471
-5.596 -2.192 -4.824 -1.582 -2.869
-5.764 -0.400 -3.469 -1.613 -3.477
-5.910 0.814 -3.241 -2.004 -1.802
-7.224 0.423 -4.027 -2.253 1.209
-9.180 -0.585 -3.665 -0.863 4.551
-9.775 -0.141 -0.229 3.219 7.874
-7.356 2.765 5.514 9.099 11.136
-2.272 6.988 10.383 14.165 14.058
3.169 10.318 11.858 16.075 16.141
6.394 11.469 10.571 14.593 16.972
6.353 10.937 9.546 11.510 16.282
4.044 10.100 11.029 8.962 13.993
1.569 9.809 14.374 8.024 10.630
0.734 10.059 17.110 8.793 7.934
2.211 10.697 17.794 11.244 8.461
5.514 11.887 17.311 15.326 13.720
9.428 13.654 17.428 20.151 22.319
12.466 15.214 18.592 23.715 30.237
13.321 15.223 19.466 24.043 33.541
11.421 12.971 18.537 20.926 31.337
7.435 9.272 15.783 16.281 26.191
3.204 5.928 12.614 12.559 21.731
0.761 4.190 10.331 10.693 19.722
0.937 3.789 9.030 9.761 19.333
2.666 3.425 7.875 8.446 18.708
3.757 2.093 6.173 6.588 17.013
2.621 -0.127 3.958 4.994 14.812
-0.506 -2.395 1.763 4.016 12.973
-3.943 -3.923 0.131 2.819 11.586
-6.127 -4.442 -0.682 0.325 9.988
-6.792 -4.117 -0.756 -3.267 7.683
-6.651 -3.280 -0.439 -6.192 5.148
-6.102 -2.242 -0.071 -6.516 3.820
-4.566 -1.162 0.416 -3.800 5.237
-1.175 0.174 1.728 0.701 10.045
3.893 2.257 4.683 5.271 17.368
9.054 5.295 9.233 9.062 25.001
12.442 8.721 14.110 12.295 30.524
13.372 11.396 17.638 15.467 32.702
12.630 12.641 19.129 18.631 32.222
11.433 13.016 19.381 21.347 31.105
10.355 13.895 19.730 23.141 31.229
9.320 16.086 20.726 23.805 33.105
8.425 18.938 21.891 23.445 35.822
8.253 20.972 22.637 22.328 37.950
9.215 21.434 23.151 20.840 38.561
10.810 21.058 24.044 19.377 37.612
11.957 21.228 25.315 18.181 35.726
12.222 22.439 25.976 17.245 33.737
12.402 23.703 24.887 16.413 32.234
13.595 23.544 21.992 15.590 31.270
15.671 21.472 18.481 14.774 30.370
17.068 18.467 15.758 13.909 28.869
16.448 16.134 14.351 12.761 26.437
14.429 15.453 13.841 11.087 23.372
13.347 16.314 13.714 9.026 20.510
14.905 17.925 13.991 7.256 18.829
18.247 19.538 15.083 6.698 19.057
20.557 20.747 17.122 7.867 21.356
19.814 21.426 19.565 10.398 25.091
16.862 21.586 21.441 13.117 28.896
14.600 21.343 21.930 14.759 31.290
15.170 20.871 20.836 14.851 31.695
17.991 20.246 18.660 14.049 30.831
20.581 19.388 16.356 13.627 30.036
21.086 18.113 14.798 14.419 29.905
19.906 16.370 14.238 16.048 29.684
18.908 14.412 14.169 17.153 28.095
19.312 12.762 13.859 16.594 24.906
20.582 11.972 13.172 14.570 21.531
21.271 12.275 12.806 12.663 20.033
20.596 13.225 13.455 12.515 21.327
19.038 13.765 14.760 14.328 24.404
17.510 12.838 15.252 16.543 27.117
16.345 10.334 13.746 17.149 27.820
15.258 7.496 10.797 15.427 26.403
14.265 6.269 8.692 12.676 24.263
14.233 7.799 9.586 11.190 23.378
16.213 11.336 13.459 12.415 25.130
20.148 14.625 17.932 15.868 29.360
24.269 15.594 20.236 19.650 34.215
26.099 13.959 19.611 21.986 37.222
24.389 11.388 17.907 22.466 37.083
20.300 10.126 17.912 22.048 34.772
16.702 11.320 20.980 22.056 32.775
15.993 14.330 25.945 23.089 32.994
18.277 17.415 30.095 24.718 35.234
21.472 19.059 31.204 26.075 37.826
23.203 18.960 29.059 26.713 39.568
22.900 18.070 25.453 26.979 40.853
21.992 17.759 22.824 27.591 42.754
22.152 18.642 22.456 28.753 45.186
23.324 19.969 23.547 29.601 46.353
23.698 20.168 23.797 28.569 44.235
21.717 18.250 21.365 24.596 38.615
18.027 14.815 16.594 18.185 31.500
15.159 11.658 11.947 11.368 25.544
15.139 10.185 9.910 6.442 22.169
17.410 10.120 10.582 4.459 21.038
19.285 9.864 11.347 4.694 20.989
18.548 8.165 9.238 5.559 21.213
15.446 5.358 3.936 6.023 21.569
12.069 2.813 -1.686 6.128 22.094
9.940 1.335 -4.181 6.273 22.467
8.555 0.368 -2.936 6.194 21.980
6.357 -1.151 -0.851 5.048 20.113
2.854 -3.338 -1.528 2.567 17.241
-0.597 -5.087 -5.673 -0.071 14.876
-2.262 -5.302 -10.355 -0.970 14.981
-1.976 -4.170 -11.929 0.581 18.452
-1.235 -2.942 -9.558 3.051 23.908
-1.178 -2.444 -5.737 3.961 28.194
-0.936 -2.079 -3.475 2.445 28.722
1.630 -0.595 -3.308 0.426 25.724
7.393 2.326 -3.230 0.933 22.297
14.334 5.460 -1.344 4.969 21.727
18.818 7.232 1.946 10.244 24.524
18.584 7.406 4.608 13.192 28.007
14.603 7.360 5.552 12.445 28.989
9.925 8.511 5.839 10.150 26.903
6.912 10.651 7.195 9.776 24.349
5.624 11.995 9.626 12.662 24.534
4.637 10.995 11.134 16.754 28.201
3.069 8.087 10.051 18.794 33.065
1.479 5.521 7.283 17.542 36.040
0.862 5.341 5.713 14.795 35.896
1.268 7.523 7.240 13.375 33.878
1.618 10.037 10.658 14.363 32.004
1.037 10.830 12.923 16.502 31.065
-0.034 9.662 12.308 17.975 30.234
-0.139 8.180 10.146 18.471 28.414
1.636 8.160 9.076 19.086 25.647
4.635 9.838 9.983 20.498 23.124
7.099 11.903 11.037 21.604 21.916
7.700 13.009 9.961 20.355 21.876
6.652 13.095 6.888 15.951 21.809
5.409 13.111 4.471 10.035 20.706
5.452 13.726 5.055 5.527 18.719
7.276 14.518 8.036 4.211 16.987
10.227 14.592 10.288 5.416 16.519
13.080 13.786 9.225 6.962 17.284
14.738 13.006 5.300 7.311 18.294
14.727 13.244 1.370 6.687 18.435
13.335 14.342 -0.261 6.132 17.016
11.444 15.013 0.069 5.825 13.838
9.905 14.039 0.141 4.654 9.165
8.911 11.389 -1.670 1.518 3.907
7.816 8.060 -4.924 -3.114 -0.364
5.791 5.072 -7.885 -7.207 -2.145
2.797 2.805 -9.268 -8.845 -1.195
-0.099 1.350 -8.978 -7.824 1.083
-1.541 1.017 -7.415 -5.533 2.795
-1.192 2.210 -4.598 -3.300 3.333
-0.191 4.672 -0.411 -1.139 3.849
-0.150 7.238 4.459 1.783 5.788
-1.602 8.597 8.268 5.582 9.022
-3.478 8.424 9.389 8.984 11.751
-4.294 7.527 7.774 10.429 12.385
-3.759 6.855 5.148 9.778 11.356
-3.163 6.449 3.537 8.619 10.695
-3.875 5.569 3.645 8.816 11.862
-5.496 3.881 4.687 10.871 14.259
-5.833 2.209 5.560 13.669 15.944
-3.152 1.813 5.914 15.633 15.564
1.481 2.837 5.911 15.758 13.298
4.319 3.599 5.192 13.614 10.037
2.065 1.908 2.790 9.088 6.320
-4.776 -2.696 -1.571 2.849 2.525
-11.634 -7.893 -6.208 -2.890 -0.247
-13.320 -10.032 -8.083 -4.872 -0.274
-8.364 -7.017 -5.265 -1.091 3.256
-0.232 -0.165 1.003 6.984 8.984
5.701 6.792 6.986 14.860 14.152
6.609 10.635 9.417 18.317 16.836
4.198 11.056 8.108 16.784 17.337
2.651 10.352 5.631 13.403 17.180
4.731 10.921 4.598 11.762 17.030
9.604 13.001 5.330 12.615 16.065
13.933 14.790 6.193 13.843 13.464
14.835 14.566 5.895 13.286 10.063
11.936 12.412 4.923 11.061 7.911
7.126 9.856 4.633 8.953 8.039
2.645 7.927 5.148 7.872 8.946
-0.486 5.990 4.771 6.580 7.670
-2.600 2.718 1.772 3.262 2.542
-4.357 -1.865 -3.285 -1.884 -5.012
-5.759 -5.604 -7.353 -6.085 -11.303
-6.049 -5.814 -7.392 -6.314 -13.072
-4.544 -1.758 -3.147 -2.123 -9.711
-1.594 4.436 2.531 3.821 -3.466
1.254 9.324 6.143 7.955 2.229
2.278 10.660 6.396 8.604 4.913
0.885 8.676 4.813 6.802 4.344
-1.806 5.359 3.842 4.882 2.203
-3.848 2.740 4.484 4.413 0.580
-4.104 1.761 5.720 5.312 0.418
-3.233 2.215 5.971 6.501 1.210
-3.090 3.228 4.871 7.152 2.046
-5.015 3.767 3.592 7.410 2.890
-8.626 3.032 3.483 8.089 4.555
-12.125 0.896 4.574 9.807 7.414
-13.812 -1.982 5.363 12.283 10.330
-13.381 -4.652 3.993 14.292 11.187
-11.875 -6.609 -0.108 14.508 8.823
-10.407 -7.988 -5.503 12.698 4.377
-9.098 -8.944 -9.409 10.240 0.623
-7.152 -8.848 -9.268 9.383 -0.069
-4.128 -6.596 -4.389 11.519 2.645
-0.886 -1.941 3.430 15.934 7.261
0.772 3.449 10.676 20.105 11.690
-0.303 6.699 14.055 21.550 14.293
-3.391 5.875 12.382 19.637 14.198
-6.220 1.755 7.272 15.968 11.416
-6.734 -2.580 2.050 13.031 7.095
-4.667 -4.055 -0.351 12.395 3.391
-1.499 -1.818 1.010 13.880 2.293
1.028 2.428 4.925 16.103 4.023
2.191 6.039 9.138 17.599 6.520
2.288 7.339 11.738 17.597 6.956
1.631 6.340 11.856 15.982 4.051
0.030 4.109 9.691 13.050 -0.835
-2.618 1.751 6.297 9.473 -4.904
-5.483 -0.058 3.311 6.390 -6.152
-7.013 -1.024 2.311 5.048 -4.683
-6.183 -1.103 3.813 5.920 -2.213
-3.513 -0.504 6.660 8.008 -0.646
-0.723 0.243 8.490 9.165 -1.183
0.560 0.424 7.345 7.559 -4.221
-0.293 -0.526 3.188 3.189 -9.399
-2.998 -2.618 -1.942 -1.803 -15.349
-6.788 -5.166 -5.430 -4.535 -19.689
-10.447 -7.025 -5.951 -3.424 -19.962
-12.280 -7.218 -4.194 0.695 -15.373
-10.771 -5.614 -1.977 5.309 -7.776
-5.915 -3.130 -0.705 8.131 -0.801
0.153 -1.197 -0.602 8.546 2.533
4.369 -0.728 -1.101 7.541 1.713
4.992 -1.444 -1.651 6.505 -1.399
2.865 -2.152 -1.997 6.127 -4.411
0.420 -1.706 -1.776 6.373 -6.034
-0.504 0.240 -0.181 7.233 -6.056
0.211 3.319 3.603 9.221 -4.218
1.600 7.010 9.420 12.916 0.153
2.836 10.871 15.613 17.988 7.008
3.650 14.248 19.844 22.875 14.275
3.870 16.125 20.771 25.660 18.481
3.312 15.806 19.215 25.599 17.492
2.408 13.932 17.637 23.891 12.840
2.568 12.627 18.336 22.953 9.059
5.175 14.051 21.794 24.600 10.006
9.909 18.418 26.504 28.570 15.482
14.321 23.384 30.237 32.556 21.352
15.665 25.760 31.566 33.877 23.161
13.383 24.090 30.395 31.468 19.863
9.687 19.829 27.518 26.723 14.259
7.472 15.932 23.868 22.411 10.087
7.642 14.202 20.129 20.473 8.809
8.451 13.905 16.717 20.490 8.957
7.442 12.907 13.770 20.128 8.102
3.918 10.043 11.210 17.278 5.187
-0.387 6.366 8.982 12.072 1.115
-2.819 4.119 7.348 6.959 -2.423
-1.860 4.599 6.807 4.678 -4.394
2.018 7.037 7.474 5.910 -4.930
6.966 9.465 8.565 8.770 -4.838
10.928 10.506 8.731 10.493 -4.870
12.581 10.343 7.325 9.815 -5.201
11.775 10.039 5.221 7.765 -5.339
9.633 10.260 4.257 6.441 -4.419
8.042 10.784 5.557 7.045 -1.882
8.505 11.174 8.489 9.103 1.961
11.039 11.596 11.345 11.335 5.947
14.107 12.743 13.085 12.972 8.803
15.986 14.947 14.261 14.229 10.102
16.430 17.598 16.081 15.699 10.568
16.987 19.659 18.820 17.630 11.522
19.409 20.743 21.380 19.769 13.900
23.586 21.512 22.467 21.719 17.586
27.177 22.825 21.947 23.097 21.375
27.434 24.520 20.746 23.430 23.486
23.643 25.208 19.498 22.167 22.448
17.853 23.540 17.789 19.302 18.118
13.171 19.673 14.968 15.861 12.092
11.258 15.472 11.670 13.603 7.071
11.419 13.068 9.965 13.865 5.243
11.868 13.093 11.589 16.491 6.901
11.628 14.252 15.909 19.878 10.376
11.048 14.532 19.938 22.129 13.345
10.676 12.888 20.620 22.295 14.381
10.126 9.915 17.409 20.761 13.514
8.414 7.099 12.692 18.697 11.692
5.389 5.556 9.823 17.290 10.019
2.398 5.502 10.577 17.287 9.344
1.141 6.535 14.185 18.770 10.057
1.883 8.182 18.407 21.086 11.852
3.125 10.056 21.409 23.070 13.754
3.288 11.675 22.780 23.734 14.859
2.598 12.493 23.201 22.978 15.226
2.932 12.215 23.442 21.637 15.891
5.691 11.067 23.614 20.625 17.649
9.985 9.549 23.126 19.969 19.768
13.301 7.923 21.210 18.824 20.294
13.986 6.011 17.577 16.547 17.902
12.792 3.613 12.751 13.629 13.396
11.793 1.086 7.953 11.339 9.090
11.991 -0.577 4.546 10.350 6.664
12.400 -0.422 3.320 9.926 5.776
11.644 1.681 3.999 8.692 4.836
10.005 4.843 5.297 6.194 2.917
9.311 7.688 5.566 3.508 0.504
10.641 9.069 3.703 2.032 -1.487
12.580 8.558 -0.137 1.826 -2.924
12.265 6.492 -4.553 1.338 -4.397
8.307 3.823 -7.681 -0.969 -6.098
2.446 1.771 -8.321 -4.809 -7.368
-1.957 1.176 -6.765 -8.139 -7.605
-2.925 1.938 -4.589 -9.100 -7.266
-1.284 3.030 -3.576 -7.825 -7.503
0.747 3.343 -4.527 -6.306 -8.810
1.854 2.706 -6.844 -6.438 -10.356
2.267 2.061 -9.103 -8.235 -10.905
2.566 2.516 -10.080 -9.888 -10.185
2.552 4.152 -9.424 -9.477 -9.052
1.650 5.822 -7.671 -6.619 -8.313
0.140 6.115 -5.785 -2.696 -7.868
-0.732 4.524 -4.638 0.245 -7.179
-0.156 1.658 -4.644 0.835 -6.325
1.022 -1.457 -5.602 -0.972 -6.040
1.007 -4.033 -6.673 -3.981 -6.529
-0.927 -5.589 -6.844 -6.385 -6.719
-3.345 -5.755 -5.697 -6.701 -5.165
-3.920 -4.493 -3.923 -4.680 -1.798
-1.756 -2.527 -2.931 -1.548 1.549
1.795 -1.171 -3.628 0.887 2.711
4.604 -1.244 -5.375 1.765 1.303
5.844 -2.105 -6.198 2.006 -0.875
6.455 -2.086 -4.412 3.392 -1.605
7.576 -0.187 -0.271 6.545 -0.476
8.994 2.692 3.930 9.856 0.675
9.365 4.397 5.623 10.711 -0.508
7.987 3.613 4.194 8.193 -4.486
6.012 1.237 1.533 4.458 -9.027
5.660 -0.354 0.411 3.102 -10.797
8.137 0.631 2.065 5.790 -8.202
12.424 4.074 5.346 10.549 -3.027
16.089 8.422 8.018 13.531 0.685
17.351 12.120 8.967 12.791 0.059
16.328 14.437 9.008 10.169 -3.897
14.541 15.256 9.688 9.344 -6.937
13.369 14.612 11.385 11.891 -5.475
13.104 12.803 12.856 15.494 -0.213
13.219 10.594 12.554 16.093 4.132
13.258 8.861 10.269 11.816 3.063
13.297 7.764 7.365 4.709 -3.518
13.620 6.545 5.467 -1.299 -11.234
14.257 4.513 5.093 -3.911 -15.301
14.982 2.238 5.650 -3.922 -14.567
15.663 1.464 6.441 -3.569 -11.729
16.406 3.379 7.360 -4.096 -10.131
17.161 6.997 8.465 -5.128 -10.866
17.348 9.465 9.213 -6.069 -12.895
16.129 8.348 8.561 -7.298 -15.142
13.256 3.711 6.039 -9.657 -17.694
